,Ortalama,SGD Regressor,Gaussian Regression,Lasso Regression,Lars Regression,Kernel Regression,Bayessian Regression,Linear Regression,Decision Tree Regressor,Gradient Boosting Regressor,LSTM,Maksimum,Minimum
2022-11-30,84.3892599695787,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872,84.38925996957872
2022-12-31,64.26959749617878,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876,64.26959749617876
2023-01-31,57.68248103455052,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534,57.682481034550534
2023-02-28,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564,55.179828234970564
2023-03-31,50.50851073917785,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786,50.50851073917786
2023-04-30,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861,43.68416980735861
2023-05-31,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633,39.5853009358633
2023-06-30,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987,38.21351876469987
2023-07-31,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586,47.83173331468586
2023-08-31,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056,58.943533697632056
2023-09-30,61.529864646715495,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548,61.52986464671548
2023-10-31,61.35701107011068,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069,61.35701107011069
2023-11-30,61.98016605993222,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216,61.980166059932216
2023-12-31,64.32368540833097,64.28458196207305,64.20595729637195,64.22871461663975,64.22781051605897,64.20569307680812,64.44849660955478,63.87935480122871,65.10887438791246,63.839730513596436,64.85550494286782,65.10887438791246,63.87935480122871
2024-01-31,60.91403228275099,61.27456641702822,61.10958876209973,61.155105889314385,61.15384161392801,61.10901009581893,61.71715837436136,60.46444139342335,59.32854571603392,59.734843891725276,61.501832695697864,61.71715837436136,59.32854571603392
2024-02-29,61.06541155505248,61.47873179620049,61.274442900650364,61.345222654527845,61.34294799308038,61.27361080468028,62.12038591632587,60.30500651413706,59.382943860817505,61.18742766826435,62.19686906527397,62.12038591632587,59.382943860817505
2024-03-31,61.73619379778705,62.157860213639296,61.89851606776469,61.992693162749426,61.98956802707893,61.89742105320883,62.97287010990495,60.58603110468903,60.39459064326132,60.777194187721626,63.47240365421509,62.97287010990495,60.39459064326132
2024-04-30,62.962200315147285,63.43369809833283,63.1259724665014,63.24702429940532,63.242928546787304,63.1246093119542,64.42612608830369,61.457143989005814,61.64009972088769,63.027790991737966,65.26158846605577,64.42612608830369,61.457143989005814
2024-05-31,70.04406229314569,70.85564860751448,70.48719700297366,70.64198938585184,70.63640643292463,70.48548895311208,72.13257396473816,68.40360308799367,66.7095909100569,69.50390391962169,73.07541723452937,72.13257396473816,66.7095909100569
2024-06-30,69.50061143785213,70.45347801121311,70.03583327300007,70.21365687597458,70.20693955710684,70.03384287972763,71.94378292258048,67.59430727473912,65.52305070847527,69.55330987673985,73.01545771353304,71.94378292258048,65.52305070847527
2024-07-31,59.14454792394078,60.0730271634756,59.61751235352182,59.80457763719742,59.797133897963576,59.61536887235957,61.65345338313655,56.97374848513361,55.6215615987381,58.5530627069879,62.93261928111464,61.65345338313655,55.6215615987381
2024-08-31,50.016486912105485,50.929701167217736,50.43917690843267,50.63193318113501,50.62394536559276,50.4368932406402,52.60151484209237,47.61696877204524,46.85176181968793,48.813021079602926,54.0087006033094,52.60151484209237,46.85176181968793
2024-09-30,47.2425632710024,48.17773479506919,47.62899987893543,47.83019632093117,47.821296065527406,47.62649682716342,50.00520325271898,44.54129926047277,44.30927976720083,45.38312972329379,51.493492088056804,50.00520325271898,44.30927976720083
2024-10-31,47.21878382140815,48.260585550941634,47.641731697163394,47.85636110174989,47.846119922374,47.638957827986125,50.30518453424428,44.24450575896659,43.95682417783932,45.8551983104041,51.56444996570606,50.30518453424428,43.95682417783932
2024-11-30,46.40507524782749,47.471652790638366,46.768083884399815,46.99140712683918,46.980013814942346,46.765046930908596,49.70897522490796,43.074420727374616,43.48100148260905,44.524620038849385,50.94856596739103,49.70897522490796,43.074420727374616
2024-12-31,46.86107138816864,47.992536233628,47.27545759958962,47.48982897165446,47.47800376665583,47.27237046739463,50.296418429470414,43.54100873076163,43.54294690619449,46.29032326547491,51.08128067682627,50.296418429470414,43.54100873076163
